x,y,Class
1.0175922546038523,4.289444992524857,1.0
0.6023734330500581,2.461319740094525,1.0
2.907884109731441,2.5528396774682984,1.0
1.871462545854592,1.672604632086424,1.0
1.8744412787540365,2.1029217794308446,1.0
3.119748917575976,4.202719097715843,1.0
1.3589263058389882,0.22503544579864676,1.0
1.6975474679118574,4.961993155082263,1.0
0.9402343178297758,3.6770127696882837,1.0
3.8791896087154805,1.195427224691547,1.0
2.605925174141492,3.8159797306306693,1.0
1.6233721233939629,2.370100251030992,1.0
1.0845992342757171,1.196988975283909,1.0
1.3161621074547,0.9304437642050785,1.0
2.122344898599075,1.083395529519359,1.0
2.279585190282616,0.07252406351671525,1.0
2.4515297323287357,2.89316065480703,1.0
0.13399639115716508,2.585680234865002,1.0
3.301192960515235,0.8199768652684498,1.0
3.496358719505445,2.276574856636235,1.0
1.5323350682770573,2.2314980034834897,1.0
2.5107048252593116,2.0852059408630663,1.0
2.357833117447616,1.3138777759741227,1.0
2.3024441887744334,0.9745289903877696,1.0
1.7131093232153518,1.020490778731567,1.0
1.310759241915348,3.3653910827555915,1.0
3.0481765930847424,2.4345459028164367,1.0
1.0839687411121353,1.8278186228143145,1.0
3.0298428798664383,2.412805473861004,1.0
4.553369281821015,2.4201771388439304,1.0
2.2079686889652392,1.80169509002068,1.0
1.9612002907310309,1.8535364594522725,1.0
2.2776319677667547,3.1319934458951715,1.0
0.9017118950036787,0.9694510121280218,1.0
0.09777060810341337,2.465657930526308,1.0
0.7710866126092253,-0.21049836773689815,1.0
2.6722848735605718,3.995437786125775,1.0
2.2493221656777442,2.9060954706719833,1.0
1.8404250289761217,1.6860478681990096,1.0
3.254355088429409,1.5206240798228023,1.0
2.036722211952711,2.549160714668959,1.0
1.3996201216141342,2.8044572342292433,1.0
1.8683652383855152,1.0391043037790997,1.0
2.7566741232549243,1.3138062111835895,1.0
2.134582397133517,2.0632132156051997,1.0
3.4381331908050528,2.474635498357598,1.0
1.7385982161706959,2.9076610817667485,1.0
3.8074169589247364,2.3548584077146915,1.0
1.9380600665045835,0.771452975270131,1.0
0.9241053671234796,1.4983145795698694,1.0
1.614859369086811,2.2770368414180058,1.0
2.0958762167018885,2.3488790964095307,1.0
1.6197091169302138,2.538096840070438,1.0
2.2852498834733717,0.11956698294520503,1.0
1.0601838379974748,1.7380581139205233,1.0
0.5718725306152745,2.766878995261181,1.0
3.7135051566208146,2.9096158943591703,1.0
2.104524924705929,3.6055403810287525,1.0
2.42858638623127,1.3944884791849375,1.0
1.1134325053759724,1.667736451558412,1.0
1.7123800668378102,2.5296883869608804,1.0
2.301789763812891,1.9545097647910077,1.0
2.2316643282131716,3.4366463893301713,1.0
2.7566130502911808,0.8407957425045609,1.0
-0.6107980648232567,3.2524363257628437,1.0
0.7689075595964345,1.7478355002188248,1.0
0.7260076995754151,0.12983798695076434,1.0
2.6271260666798355,2.77458645954619,1.0
1.3047273176595395,-0.6241685742084363,1.0
1.4694709576913472,1.966057186519584,1.0
0.6127220541836109,1.9874156748357943,1.0
1.7540236701858554,2.2418226301789463,1.0
1.7608018688405753,0.7558415584959868,1.0
3.054767310138393,2.2321222544783437,1.0
1.8675195253110273,1.1022820621804101,1.0
1.6368140261097555,1.141410323216269,1.0
1.8115652479313784,3.4726497274224943,1.0
0.918284366724486,0.7478779308508359,1.0
3.1346385886690715,1.585870604670858,1.0
1.2749651928646821,2.846997128414038,1.0
1.4955775709543089,3.6803552730656137,1.0
3.11093708490059,1.7501983107230168,1.0
4.199823019391946,1.599682329660608,1.0
2.9632754568807687,2.1865030827948435,1.0
3.138497840490405,3.5771398093207822,1.0
2.2043313739653554,1.2743942093845002,1.0
2.144572846500917,1.1617197414577254,1.0
3.9985926748077474,2.1214022102175716,1.0
2.029186884045853,1.9074827173851086,1.0
0.7539915588374785,1.3262085831550063,1.0
3.6547038570289847,1.2622262363918122,1.0
1.0513749078621004,2.6506048239670155,1.0
3.224800500973655,2.6991842704172058,1.0
3.0832427637058255,0.7367556943866022,1.0
0.7146032312706825,3.5265692326878804,1.0
1.6328251818022113,2.158539422688864,1.0
3.1932073380909474,2.4756148115876537,1.0
2.8541984325225545,3.998590083931113,1.0
1.2464587130325493,2.8984350433950667,1.0
2.2251600213229947,2.3101527803339197,1.0
3.269943356982079,2.401402043664186,1.0
2.416825192407191,3.057063128265193,1.0
1.7202160021830804,1.2444314838385881,1.0
0.599988455169286,0.24643160813616946,1.0
4.106720899139646,1.173698043797098,1.0
1.8675860418723622,1.9434512916582318,1.0
2.400715760099126,3.0849823637798464,1.0
2.964923615563301,1.3973395121424808,1.0
2.2873652303029646,2.460387374944278,1.0
1.8660577580173354,3.3520846927123253,1.0
2.233313428145544,2.793420882478188,1.0
2.691985508221061,3.0506493444836615,1.0
2.2092180986261187,1.0208934376528727,1.0
2.5387684466627016,1.1204414042576234,1.0
1.4490815528216545,2.425370722584581,1.0
3.1607430881519236,1.938548443610133,1.0
2.2133038960781626,3.451187870240559,1.0
2.21522224318493,4.489561586810932,1.0
1.9796199076310907,0.6498316457445149,1.0
2.971095551947867,2.3058982398977785,1.0
3.2935165640308655,2.4388504818064463,1.0
2.200688591578399,1.1551595026652566,1.0
1.8223154883632795,1.354185674627769,1.0
1.4545339059820621,2.3212333166454235,1.0
3.5875398305586748,2.4210571231773725,1.0
0.7132073942161268,2.4008720127331333,1.0
3.178351575143828,1.3740413961075257,1.0
1.876434531426579,1.8025671814498772,1.0
1.0716984570921728,2.3913635807038656,1.0
2.0746149613294587,1.998403055538963,1.0
1.343225890861285,1.8398115791291583,1.0
2.661945240431247,1.1065394303427734,1.0
3.654701738839947,1.5875269821276337,1.0
2.0225650817661034,2.829547153111441,1.0
0.8876733068396385,0.37217662047957234,1.0
0.28943086255428524,2.9430642695080955,1.0
1.382738390585599,4.515507929798164,1.0
1.5349922388152748,2.0774879606835053,1.0
3.644409867640248,4.393123696171169,1.0
4.22460378112525,3.198748529126988,1.0
2.9874324316008036,2.5211923223652084,1.0
3.0144892586570666,1.323351594481206,1.0
1.1908456583776894,2.006865122965265,1.0
1.7294585389127652,1.2722788410959047,1.0
2.760982348180249,2.943104414199434,1.0
2.1884549801791615,3.3708100197674287,1.0
1.1024751456291044,1.630985784477913,1.0
1.6255857362007737,-0.2160639190387123,1.0
2.0042733270686792,1.973338628122041,1.0
3.3543383296539546,2.71569047212698,1.0
1.2317169096228269,3.410728798463375,1.0
3.321582657023516,2.0834435394026003,1.0
1.5803829404455263,1.3663940362567093,1.0
1.5114368172505361,2.8539726268223915,1.0
3.8449987601376723,3.9568247959048994,1.0
1.1448141287725209,0.6701205843831199,1.0
2.4403725835471293,0.6031011031446949,1.0
2.3024814693267244,1.6045868731960027,1.0
1.9531321984935897,0.7241854110830439,1.0
2.649389504122163,1.3048186905506047,1.0
0.8202772961221046,-0.9043342294906155,1.0
2.0386553558724794,4.062451884296011,1.0
3.8371426227753505,1.3274285280167766,1.0
1.6730872296421269,2.5314006840776546,1.0
1.139027719983492,2.595100071675186,1.0
2.54376422848198,3.2197681081430147,1.0
1.793555013248204,1.482754364749943,1.0
1.191359408764423,1.6754309562770247,1.0
1.4055055591973227,2.3609093846062836,1.0
3.041693213248204,1.2214366896508915,1.0
3.4700629584563734,1.4690331262682663,1.0
2.0251900542395966,1.1014355254489914,1.0
-0.8622246012686523,3.122963840463796,1.0
2.928521061060842,1.7290046382520026,1.0
2.1128056548660124,2.7308028202472117,1.0
0.4823220744690738,1.651750833605968,1.0
2.734768239447057,1.0081073245455399,1.0
2.357715077353166,0.6822285840977698,1.0
2.21241776469112,2.021749688562858,1.0
0.21847720059560027,3.0370828091514723,1.0
1.1023332975387263,0.9765005766057742,1.0
2.625523477834335,3.414905161826396,1.0
1.3682516814504553,1.817100845936859,1.0
2.4430672503127515,2.4344040822223247,1.0
2.0373025798378124,1.4493467642333626,1.0
1.4203265806395928,2.0068979474260225,1.0
1.1415368547531963,-0.8005263055769037,1.0
2.8972875545786256,2.6080459964582507,1.0
-0.11108578758447862,1.219557469370208,1.0
2.424478493399791,4.25892213700633,1.0
2.0880227002806535,1.226501806780184,1.0
1.65231646150076,3.2310545288583477,1.0
1.7639982400326497,1.200944557141243,1.0
1.6736824781242594,0.8884915154077772,1.0
1.9666997267504678,3.841075420319549,1.0
2.0531640308057226,1.6646037442926582,1.0
1.7149942132989022,0.4590837116713534,1.0
2.847291120143928,2.001326759206383,1.0
1.9580912375729367,5.340035076936727,1.0
2.101592146632121,1.1913779303190561,1.0
1.8125949761698443,3.327375146711529,1.0
1.8386985202415518,0.6320180017530737,1.0
2.5235838847002414,1.34124289487308,1.0
4.252851179566741,2.8904695222608514,1.0
1.3858134952429324,3.433822318049685,1.0
1.759295207485474,2.7262226691452116,1.0
2.6040210448108256,1.0267861754712457,1.0
1.3092561702403436,3.178797959644168,1.0
1.7495338846007713,1.6497152160170836,1.0
0.9770529647966393,2.4976112886472523,1.0
4.037778383223194,1.024028207730884,1.0
1.9248330516491625,3.3757067605395212,1.0
1.722367050243882,2.4453702742484866,1.0
0.7754062991273514,2.2054978071752496,1.0
1.8645879645665289,3.028277950851395,1.0
3.3439607985544657,4.503338528103595,1.0
2.6612437425809268,2.4359558310368987,1.0
2.283339063143655,1.4817029706288831,1.0
2.368356539915929,1.7774266490719028,1.0
2.1698966696512025,2.900302003933743,1.0
1.0255553595150548,3.582384769008494,1.0
3.245107213588469,1.736316053437857,1.0
-0.04718518706631494,1.454653654998882,1.0
3.535541579644392,1.7255583065193403,1.0
1.1469738182200877,1.613309491022075,1.0
2.812190719116444,2.6144710317857176,1.0
1.966959397149977,1.8076386641910025,1.0
1.3796379885414323,1.2416214528525944,1.0
3.602437968462938,1.692254350391763,1.0
3.2317979190258352,3.4912674541627995,1.0
3.2366523975693733,1.551636095312109,1.0
2.179820864659976,1.8970984224151382,1.0
1.132037082631967,2.570202238581013,1.0
0.9415791458299643,3.0175723327121546,1.0
2.0324206860373852,2.2541147180684353,1.0
2.538366019145945,1.7107521395804768,1.0
2.6933656504163648,1.6929900442811565,1.0
3.1149362398080953,0.8654939808288965,1.0
2.3008189795610074,3.875911652819463,1.0
0.885319467003213,1.388776531539988,1.0
2.700533464127129,2.135037641784277,1.0
2.5636644924164367,2.7797104792448994,1.0
2.451457284747086,2.942315701196967,1.0
2.3817436451474454,1.8202648790192968,1.0
2.5676602984493213,4.170322470668644,1.0
1.9521796259211168,1.0333601049775063,1.0
2.819898764513267,1.6164556727609003,1.0
-0.11646769595767491,2.4209025519194545,1.0
1.6671992959748916,1.8778359488213752,1.0
2.9805989244879614,2.6520829299022886,1.0
2.6731620032895362,1.5432462289238937,1.0
2.712222100976489,2.0810878443996903,1.0
2.4112046694002998,2.2580923909421164,1.0
0.9401543368445284,3.202529632809805,1.0
1.5634112729874714,3.022012089277915,1.0
2.127347807728279,3.3749549042013474,1.0
1.948136856688577,1.4850439492887555,1.0
1.5768828212345398,1.7258329663576009,1.0
2.9585770395857853,0.3592779651391566,1.0
0.854747903617148,0.9003246319916256,1.0
2.876191039493419,3.441003950193892,1.0
1.7526146460644423,1.9354342578127524,1.0
2.134387871388481,3.1954902638015548,1.0
0.87361716943875,2.2020683503076515,1.0
2.539784620493859,2.5367895027169234,1.0
2.4753531581614565,2.70621966615872,1.0
-0.8204178276627883,2.7436966752729335,1.0
1.596492843758073,0.0797221798835132,1.0
2.3727525336718016,2.979873916679741,1.0
1.8832391112339295,3.361289755231688,1.0
3.6677499503815807,3.3104586577473047,1.0
3.70438099152479,2.739909090282172,1.0
1.9128307644495668,0.5626901712383726,1.0
1.7990898164924023,1.1602760550705398,1.0
3.975869512042164,2.0848157739546154,1.0
2.2561453558511078,2.4409012085670074,1.0
2.243967417108841,3.595536872753712,1.0
1.2209499397633405,2.042666831741185,1.0
0.9033157036843336,0.7742859648629353,1.0
1.0220019334270447,1.7172744366984354,1.0
1.1555801736670333,1.2903650815679653,1.0
0.5636184442737917,1.8515551847340326,1.0
0.28676408703488254,2.5256092130022747,1.0
2.175313725643818,0.43233811419337187,1.0
1.7540625872573654,1.0707938571845723,1.0
2.355387058973397,3.6011060534863573,1.0
0.2420606904328121,2.0325433155041215,1.0
1.891306998504545,2.6232070415444233,1.0
2.214772665176635,1.1829084578314804,1.0
1.6480790231563036,1.246392813811346,1.0
2.877335398682208,1.8181358832739465,1.0
3.623482174986765,1.6192849652846373,1.0
1.0481366946454413,0.5181781087479987,1.0
0.01830282064567812,0.5185869498407295,1.0
2.274069400761996,2.115024180542323,1.0
0.5498044148122045,3.0571980431944574,1.0
1.3181664133495898,2.2308313205645476,1.0
3.4409209807735843,2.916373391215199,1.0
1.4785696707031746,0.7501864840777971,1.0
-0.22837883925189867,1.2561008915026128,1.0
1.7093338224493848,0.7760143612043042,1.0
1.7887632204814679,2.130710833474915,1.0
1.766165412167414,1.386497625296383,1.0
2.034631631875881,2.676284232512641,1.0
0.6743662552461979,3.5084444391636134,1.0
2.1377900863077306,2.1150312414946266,1.0
2.667709577843591,2.1275567219309055,1.0
3.1603541641224964,2.0025291801494896,1.0
1.1935377732836334,2.2819919721077575,1.0
1.103804544181738,2.184513232984702,1.0
1.77316085765349,1.7298216016504797,1.0
1.7485978597418104,-0.023806843944346123,1.0
1.6470530039703943,1.8184962752884135,1.0
2.481612563144275,1.1379707971109665,1.0
3.48388017498544,1.0412372493804476,1.0
2.939469056710915,2.1405639989667424,1.0
1.2488402087428363,3.874041862138142,1.0
1.0655757805997992,2.697722810249511,1.0
2.927481130645925,1.2991199468768506,1.0
3.1133074596258314,1.8682233337527272,1.0
2.143895562931335,2.2212437685358157,1.0
1.7753013841470768,2.652940572015847,1.0
2.792079723456102,0.20834611104821477,1.0
3.2299686664224194,0.1918156876282571,1.0
3.0964511384982485,3.4574285905260402,1.0
0.9370110163526273,1.788409355027641,1.0
0.6162509464833716,1.8166312575700185,1.0
1.4724920520200453,2.4842755467629596,1.0
3.1624344646278013,3.6340636776726707,1.0
1.6278351391556272,1.8393790706663522,1.0
0.010021695801063546,1.154873803226224,1.0
3.0251916348778045,3.6506900694639515,1.0
0.3968924114239288,1.2294721712431314,1.0
1.9607786902113296,2.387419340723045,1.0
0.7511709158583644,2.3916362493681182,1.0
1.5547704069048744,2.1554701268249636,1.0
2.6848557648511866,2.1229365335726986,1.0
1.4036260081330447,1.5087897686495075,1.0
1.8330264893823847,1.8303153351595842,1.0
2.019894842837784,3.740756990964274,1.0
2.6467876125015857,1.7804476116480328,1.0
2.5857306551585797,1.640168451533266,1.0
3.5069385427519073,2.1811305910397185,1.0
2.2156536141377416,2.383311294911866,1.0
0.6942102697505164,0.591869529190687,1.0
0.9232558338338744,1.9955890675741825,1.0
3.4494615611002546,4.275006954674821,1.0
2.8399454591599507,2.3318561872257577,1.0
-0.10086092624441922,1.4389572473989871,1.0
1.1947291823363249,1.4888163272597836,1.0
2.021775095688108,1.5160263860483738,1.0
0.3918008525830649,2.7927572050245923,1.0
0.8579716730588136,1.9169333922905838,1.0
4.02155076568674,1.0133380193313495,1.0
-0.33822656349003566,1.80649250293326,1.0
2.865085810672048,3.9927983315028013,1.0
0.9047566398933938,2.8023054951140884,1.0
1.7121903367027584,2.0462209765581596,1.0
4.656360545940068,0.5746920726895367,1.0
2.503640641635805,2.201137692269503,1.0
3.015898459495956,1.9434694037196472,1.0
2.383881163249327,1.8543958677083665,1.0
2.149732083900892,1.178746851008702,1.0
2.539127740851157,1.8130844103598474,1.0
2.484626374492162,2.056374435877137,1.0
3.0700515903972723,1.6928001291675565,1.0
0.33002639611801204,3.0950651387070667,1.0
1.5310870458134724,1.4603351030220835,1.0
1.2882090454457178,3.252161043693092,1.0
-0.15426305530141315,5.089848149255644,1.0
3.279423564172043,2.260522148077969,1.0
1.798779651602008,2.6636422118888134,1.0
2.530984094683383,2.7989835211438363,1.0
2.4339591645144965,2.1622038068041536,1.0
1.8648835779213129,1.4707968579272577,1.0
2.208146741739447,3.3918989890515743,1.0
2.514117659051664,-1.1608425827554514,1.0
2.7254130992904715,2.212075734601654,1.0
2.0524250332667484,1.649797026149932,1.0
3.2253609178471985,3.2369876020012196,1.0
1.34074297320212,2.197121187342547,1.0
1.3008558360012046,0.948504747908727,1.0
2.003694122312452,2.637694665734839,1.0
3.0017014480061417,2.0966656794594956,1.0
2.835725618123839,2.406538227481604,1.0
1.7432075637420383,2.2769995506702245,1.0
2.46257291763423,2.6600385816730703,1.0
2.7938158172312155,2.8585237381025257,1.0
1.9384315982903189,3.075841754553059,1.0
1.5579163767797006,1.0540657878649538,1.0
2.165608667217143,1.3272269334807099,1.0
