X,Y,Z
-2.766078277459784,-3.243734413789796,18.973572420778176
-2.840009091253934,-3.525637102151438,18.467954225939394
-2.938883628480486,-3.8323425833193228,17.993021991236073
-3.0632881143085573,-4.1662361319552526,17.550679448705576
-3.214098694394785,-4.530138510173577,17.14297487668545
-3.3921571753097823,-4.9271627102971784,16.772706075439153
-3.5984140637166004,-5.360553076759615,16.44350078430172
-3.8339285663706244,-5.8336853061049085,16.159816681679864
-4.099868590119788,-6.350066446987995,15.926941385051682
-4.397412841596288,-6.912055677698258,15.750864437850945
-4.728434337942109,-7.5205588750692325,15.638768390548222
-5.09571746902322,-8.180645232472088,15.600045771641662
-5.5013778992412234,-8.89445789592357,15.645253149703652
-5.9467830282972045,-9.660696632660448,15.78604115113503
-6.43255199119219,-10.474617831140325,16.035154460165145
-6.958555658226642,-11.328034501040765,16.406431818851694
-7.523916635001014,-12.209316273260217,16.914806027081
-8.127009262415152,-13.103389399917058,17.576303942567595
-8.764937147950505,-13.992320612105466,18.406345449609674
-9.43025725397356,-14.851015467526876,19.413125739306412
-10.114180969492207,-15.638741537098259,20.60796266609789
-10.804543982842706,-16.31287898507734,21.99055765806056
-11.485295608475742,-16.830414652805977,23.54675599397698
-12.1364987869561,-17.147942058709727,25.248546803335415
-12.734330084962426,-17.221661398297826,27.054063066328997
-13.253808669536697,-17.00355114406652,28.912193853512186
-13.671969596256861,-16.46839928673448,30.752791412518242
-13.95987363817334,-15.644218753521953,32.47734342751484
-14.097014665675882,-14.566243660993726,34.00510528599298
-14.07233424272061,-13.274284483692721,35.2756453643326
-13.88422162682985,-11.812728054141196,36.248845027800876
-13.54051376909212,-10.230537562839277,36.904898630553646
-13.0523276856064,-8.60153582890992,37.23619638975671
-12.432626043097244,-7.0294975374694015,37.245085725611226
-11.709059612347348,-5.572625683538306,36.96233642905217
-10.909528110639041,-4.273236104560444,36.42922176074346
-10.06177115066479,-3.1589270294346,35.696992234419746
-9.193368240526311,-2.242579078513092,34.82687561688584
-8.331374644644487,-1.5205468133775986,33.88358259954901
-7.496941503028685,-0.9695926890092299,32.893663344574776
-6.704765798667999,-0.5695522962758888,31.88109187635346
-5.966072416343849,-0.2994818916947528,30.867092201130603
-5.2886790920546325,-0.136479466588878,29.8674480891216
-4.676996413015986,-0.055684747087183295,28.89250307451212
-4.131949428466767,-0.03268104629929194,27.94721247243452
-3.6512919139644033,-0.05649529013300523,27.032833373212892
-3.2319765043500817,-0.11577011399402841,26.14978511530779
-2.870450695573632,-0.20044173647191718,25.297957637560078
-2.5626151649908904,-0.30271845324581115,24.476699746208226
-2.3038206424665573,-0.41707927426435476,23.684821659849014
-2.089014206550545,-0.539911840794342,22.921005036433968
-1.9141623791482016,-0.6686352199956689,22.184195322385126
-1.7756050867800761,-0.801640653156247,21.47338713429923
-1.669676657955299,-0.9382897112658299,20.78767638381553
-1.592705823171422,-1.0789142950161645,20.12626027761497
-1.54109876040434,-1.2247519604351766,19.488451472713383
-1.5126023674900266,-1.3769269459623175,18.873788558445007
-1.5058536020910678,-1.5365643906685644,18.281896844434293
-1.519548164908341,-1.7052904783089402,17.71253064884568
-1.5524615096782513,-1.8852102357073244,17.1655939271558
-1.6034488431727025,-2.078907532756373,16.641140272153677
-1.6717034375477788,-2.289255323941793,16.13942969550006
-1.7575976303787688,-2.5187085458090994,15.660905679842001
-1.8617229994779954,-2.770005309667345,15.206157516514585
-1.9848252959265484,-3.046290756516636,14.776188129073827
-2.127818349005583,-3.351108552116399,14.372422589831633
-2.2917840661961764,-3.6884008869850633,13.996708119856295
-2.4780608760811447,-4.062301755622908,13.651457314968276
-2.688838745787061,-4.4765092413083485,13.339972004587542
-2.9263546230166577,-4.936362177646802,13.065287155698314
-3.1930282668166483,-5.447119382040414,12.831851279736185
-3.491547894629189,-6.013650798252181,12.645770163073294
-3.8248701822915745,-6.640437496405361,12.514806867018605
-4.19622026403658,-7.331571672984126,12.448381727817685
-4.609091732492081,-8.090756650832848,12.457572356652861
-5.0671230364021085,-8.920996150427381,12.555002047848667
-5.571984226158528,-9.819701386214184,12.754255122469617
-6.127927290573023,-10.790076218924314,13.076327388906641
-6.738341404078767,-11.830640493305093,13.54401908522285
-7.404032955766905,-12.930662094850765,14.17990738964056
-8.123225549387238,-14.07015694980368,15.006346420541831
-8.891560003347472,-15.219889025153044,16.04546723646774
-9.702094350714034,-16.34137032863621,17.319177836119326
-10.54529688386858,-17.386946491881158,18.849096344350645
-11.406179382426279,-18.306086898077968,20.64129337718025
-12.26107409102428,-19.01705957515219,22.681286385740414
-13.081784438509967,-19.436204544223187,24.93538598748404
-13.835830233932557,-19.496054282170917,27.3435420504831
-14.48644766654402,-19.14533372163636,29.819343693431158
-14.992617710900968,-18.348815403800476,32.250036043949464
-15.318940375077377,-17.07440277603198,34.50393234598135
-15.436208038712953,-15.41131263478993,36.45277075784665
-15.325080609391634,-13.489352417389366,37.998583384062535
-14.983475060197428,-11.417200453617403,39.08054690653411
-14.426565429714378,-9.282405965731423,39.674982584556126
-13.686759968640255,-7.1514738740488175,39.795357909075896
-12.794998064650581,-5.139874665470732,39.49267434362074
-11.785962096885392,-3.3642486571616175,38.840963841978436
-10.70433614199247,-1.8673511095725042,37.92041908055074
-9.59100135697615,-0.6620681872439684,36.81666019486924
-8.483026775467083,0.26848008545744967,35.62036737385391
-7.411284103970025,0.9582279720410858,34.39185483060098
-6.396863494463097,1.442661728703886,33.16114608167387
-5.454725889031248,1.7591722562251708,31.955723918883017
-4.594283642750418,1.944945592565021,30.793005620225394
-3.8194327208621996,2.036653520972672,29.680486197883802
-3.1293883529309037,2.061726225486094,28.6199741984652
-2.5202014114489577,2.0405879709918144,27.610252945043637
-1.986690416061656,1.9910161958713848,26.64882398468211
-1.5227580703064696,1.927103433516576,25.732669990830125
-1.1213912616136494,1.8592573123294274,24.85825476332482
-0.77480271624432,1.794663883360999,24.02185932123044
-0.4759640646883845,1.7386462881035263,23.22058902517028
-0.2184188972924419,1.695059486732232,22.45192642444438
0.004257780551761403,1.666584391070722,21.71364289297143
0.19846051386160915,1.654729359942717,21.00379925258713
0.3700168221499225,1.6602634637869769,20.320834250179054
0.5231883460301864,1.6841589989192636,19.663659034379368
0.6619795715845134,1.727169782658546,19.03134845713819
0.7903815158115125,1.7897973147554855,18.4230930865813
0.9123703769557135,1.8722921375004327,17.83819981449401
1.031373314469246,1.975118581017959,17.276225900529617
1.1497637490113188,2.099473981378531,16.737002699526624
1.2699529793448217,2.2466696357743725,16.22049917696063
1.3945057773592033,2.41810022746656,15.726852679486097
1.5261403880703335,2.6152438257848556,15.256368934936969
1.6675636697343383,2.8398362952904486,14.809643613725473
1.8207324656587485,3.0945894073103393,14.387603689427964
1.987605108409411,3.3826438661983893,13.991530489626358
2.170509955397643,3.7073093351222486,13.623256629576602
2.372145710971178,4.072064356724056,13.285166868559548
2.595581426414358,4.480556353120769,12.9801981098806
2.8441296896231,4.93635966698914,12.712161959446002
3.1206097847543166,5.444226501410359,12.485928843425427
3.427852350215411,6.010423456461938,12.30695307093796
3.7689979320165596,6.640276637832371,12.182690638142688
4.147494102894879,7.338085403855949,12.122662454943148
4.5670954623148186,8.10712236551348,12.138454344987185
5.031863636467722,8.949633386431486,12.243717045667024
5.546053016256274,9.866645818255183,12.454026856778603
6.110254561172664,10.85250773888089,12.78422399711829
6.728330960589791,11.906925012049657,13.260601608531951
7.403576045765868,13.024054253169306,13.911300205175829
8.135492373929116,14.186378656775842,14.761355384247867
8.91979122827701,15.364707996532193,15.832697825986973
9.748392617977089,16.518178625229503,17.144153293673973
10.609425278166093,17.594253474785834,18.71144263363042
11.487226669950749,18.528722056247318,20.547181775219777
12.361699403516761,19.25470103434023,22.650089186961306
13.201493192105806,19.689045247273263,24.973452674648282
13.969656358946137,19.744472035275706,27.447535127693868
14.628568147940065,19.363659938065744,29.98254983906012
15.139961843217206,18.519541441081504,32.468573935308385
15.464929387563474,17.215268983730468,34.7755372770027
15.571913655391764,15.47268489268329,36.754732691863715
15.444910686964057,13.42308080395767,38.307346064921944
15.080817556758728,11.22519885239942,39.383407509445995
14.492647941087018,9.004480564549622,39.96283235425239
13.70953211809264,6.853066858642219,40.05542114370682
12.776224829717194,4.831505542624494,39.70146606862199
11.731384448945745,3.037825476384707,38.99268622194265
10.616586842127505,1.5361921349305652,38.02609676580295
9.47505914281134,0.3363573753578448,36.885354016135
8.343593077862334,-0.5793236019660766,35.650048128641274
7.252468583976811,-1.2521201505404682,34.390550193504815
6.22337204895845,-1.7199753307590524,33.139208776914614
5.27007555292752,-2.022138144839926,31.919411687069825
4.401140002019015,-2.196216876809016,30.74705477629323
3.620027065570179,-2.2770683514193193,29.628993681871766
2.925607161511283,-2.2941970709660473,28.56578226616544
2.313439076779188,-2.2683531275511437,27.555828010210714
1.7776367452878328,-2.216842706145833,26.59568683974894
1.3116521905765666,-2.153609339097299,25.68184516434654
0.9082757500443237,-2.0892332681547807,24.810720818315257
0.5596373735312623,-2.030946391206293,23.97866470372417
0.257850924211368,-1.983648283567286,23.18230257353892
-0.003704415106137393,-1.9510684488924068,22.419098832113697
-0.23135754806658615,-1.935863571017444,21.68688997650342
-0.43135519603125916,-1.9397535148398581,20.98380085929822
-0.609808053581689,-1.963566728894129,20.308257029826542
-0.771647794903799,-2.0080843065026786,19.659167216543874
-0.9208347822197194,-2.07425204895295,19.035769817591014
-1.0612950136956385,-2.1628568192652993,18.437450156680026
-1.1969385108337756,-2.2745401423569875,17.86374204250092
-1.331579245503388,-2.4098816721097007,17.31436735119955
-1.4680585238876418,-2.5701781714772443,16.789411100886838
-1.6087274821332287,-2.7572295957656383,16.289204404475544
-1.7561675004373323,-2.972932542480562,15.814341516771098
-1.91320345949207,-3.219276033538182,15.36568525896983
-2.0829025014999765,-3.498340958274642,14.944372352871431
-2.2681334955194075,-3.8126539187238215,14.552133759884233
-2.470990622874145,-4.165976118639055,14.19110297280537
-2.693806737435893,-4.5622863131715174,13.864124653064774
-2.939325431398869,-5.005534943182733,13.574988305820744
-3.2107010352800582,-5.499644135245019,13.328428279959576
-3.511498617918937,-6.048507701640988,13.130123768095888
-3.845435403165924,-6.655307190313199,12.986882535192459
-4.215486007585096,-7.323329938555807,12.907484965934442
-4.625160681399988,-8.059514160810998,12.902306273754562
-5.077680877545367,-8.86768124059156,12.983999923448629
-5.575862141463641,-9.747992012368128,13.16757864360036
-6.122114111104707,-10.696946761568936,13.470414426581431
-6.718440516925693,-11.70738522457935,13.912238528551299
-7.3664391818915185,-12.768486588742839,14.51514146945754
-8.066004449565595,-13.866047953863921,15.300708539515089
-8.811634695699107,-14.976825838518192,16.28835511553618
-9.599374524900604,-16.06179476359992,17.509568263759434
-10.420005337725815,-17.07374921472164,18.981622079001525
-11.258186189723757,-17.957910636566098,20.705071010426582
-12.092453791437656,-18.65192743288736,22.663749861547842
-12.895222508404004,-19.08587496650985,24.824773790225716
-13.633625415653409,-19.182797656098206,27.13958083947875
-14.27631532328568,-18.881469124931368,29.534282561956722
-14.781404397155532,-18.160134744395492,31.880696394092546
-15.113220659510395,-17.02554628221644,34.0574779468645
-15.246683188083551,-15.512176526530368,35.960454148292364
-15.167302116093781,-13.682219285884983,37.50262324343496
-14.87016591476152,-11.62872101428037,38.61134920482078
-14.36033340352025,-9.490818512946317,39.24151615104765
-13.662660532447624,-7.395619656621815,39.416602382805536
-12.80889970077395,-5.4418935174586425,39.181798692958516
-11.83608322566659,-3.701767224301438,38.59847514276441
-10.786523342229021,-2.2207259626854885,37.744181061874556
-9.704574712840389,-1.0158616027034695,36.70868463390911
-8.62436170834347,-0.07453507244052693,35.56505248173816
-7.575197204071483,0.6276322977638826,34.368508915208395
-6.579563912809739,1.1238163307081876,33.16206161724143
-5.6529238550912275,1.4556264667834053,31.976358113796373
-4.80442214536458,1.6590306662323562,30.827606379570348
-4.037627689973159,1.7637623718695212,29.7233654414579
-3.3529599581684413,1.796907941765473,28.667644420551568
-2.748157947841523,1.7810313931305821,27.660773496253817
-2.218219015389684,1.734249816665674,26.70020906401573
-1.7568177050779141,1.669865287506392,25.78316640145126
-1.3577916787258604,1.5978462371090252,24.906360986594976
-1.0146692851995962,1.5261261355195006,24.066753266564543
-0.720657022804762,1.460619984415942,23.26157752791113
-0.4686395392862397,1.4052243171086005,22.488341896618603
-0.2513360707159207,1.3619153595300648,21.74482633536636
-0.06341639544311911,1.332285967779105,21.029169895686664
0.099678851799892,1.3176013951221122,20.339921427677172
0.242537531794368,1.3185722726416649,19.67579813548362
0.36962318799864236,1.3354510085258746,19.035659985983425
0.4850259129831497,1.3682459471569821,18.4185554747027
0.5917371630282822,1.4174130965072125,17.823798467921858
0.6925329697814947,1.4834368415234767,17.250795768433978
0.7901584638247028,1.566792462434625,16.699044768812403
0.8873233773382957,1.6679589708387594,16.16814005929608
0.9863245947836736,1.7877981330381267,15.657843579667558
1.0888876307427187,1.9277468919236038,15.168072151922004
1.1968764347725833,2.0894087533637453,14.698904764533864
1.3123577748766122,2.274523078652558,14.250589570998626
1.4376012375042186,2.484965084509317,13.82354388983336
1.5749138997733096,2.7229415124870164,13.41850597502664
1.726035329010871,2.9916112321425277,13.036466667967996
1.8928240238900238,3.2945521363487096,12.678785477368303
2.077532051601617,3.6355750506191824,12.347453332295602
2.282805085639971,4.018723749745681,12.04509280260957
2.5116824058030884,4.448274957798446,11.774958098961154
2.767557002105523,4.928506014341342,11.541134812226689
3.0536191828888293,5.463869939658116,11.349298509865738
3.373029136719869,6.061908434036441,11.205101741180703
3.729222276669406,6.729291745561281,11.11641212877603
4.125897637641126,7.471249525942154,11.093687037197991
4.5670178763710325,8.291570830511997,11.149973572934838
5.05680927142784,9.192604118227901,11.300908584416687
5.599761723212712,10.175257251670647,11.56471866201545
6.199678947567708,11.23772438905374,11.961045962437826
6.856512496682182,12.37172531118233,12.511431264519828
7.574555552147711,13.57085325354047,13.251210191436137
8.354443690184986,14.816480875171836,14.212242101946824
9.191801601203094,16.07575911758115,15.420657867071961
10.077243089800309,17.301617204735518,16.89685987009239
10.996371074763642,18.432762643063796,18.655522006548992
11.929777589069888,19.393681221457868,20.705589684244796
12.853440665174269,20.102722098229336,23.043720167550394
13.732277834611406,20.468930328753085,25.612884923527115
14.522678903379331,20.395151004852075,28.32139927098938
15.181664881062856,19.822125085795317,31.058886136748303
15.667103696600638,18.729846921837847,33.69625818267713
15.937719365475044,17.13748395302625,36.08567542265302
15.961423061679598,15.092623743381447,38.06026207944985
15.726365273537766,12.760009257728377,39.52736184637055
15.23625201254523,10.322564756055867,40.454091599600716
14.511944821556005,7.920593561345473,40.83775628730409
13.591460774782677,5.651778059572605,40.70584892962205
12.528212728175301,3.577240467546099,40.11880520792172
11.365549833380038,1.7963605070584192,39.19722252342707
10.151020808573552,0.3502149811433073,38.0498978577585
8.929407639611828,-0.7678933253731053,36.76814861355602
7.737530015817584,-1.5941255811683903,35.434105174176665
6.603872621723893,-2.178229281866402,34.10538658817643
5.546914182083576,-2.563655296625493,32.8092096713636
4.578203395965934,-2.7948901346534765,31.5660678384523
3.7035014062588285,-2.9124764515417456,30.386161302079213
2.923109364722731,-2.952219140821379,29.270779163985342
2.2331714688876523,-2.9404252377005538,28.21812078572189
1.627341228513231,-2.89751129598678,27.2235682049755
1.0985295881357393,-2.840217293927478,26.28248197825725
0.6389689063284849,-2.781591549986638,25.390380663439203
0.24021295570212287,-2.7309907228448287,24.54294081975495
-0.10680598096813312,-2.6943499626038765,23.73599559157063
-0.4101644756796071,-2.676079930777322,22.966174322581065
-0.6766748562455188,-2.679516403850726,22.231083929186486
-0.9131138171138442,-2.7070775691095927,21.5286903398189
-1.126262085479955,-2.7602926765101308,20.857295160092043
-1.3227838383215826,-2.839881733769993,20.21557574297929
-1.5076685396688028,-2.946874466687552,19.602965203590387
-1.68490699174997,-3.0826535520978173,19.019317869867262
-1.858599721949704,-3.2484815678457504,18.464713292162006
-2.032955349031352,-3.4455098757821725,17.93947114499539
-2.2122758839156886,-3.6747869197810163,17.44416981209119
-2.4001245099930406,-3.937927937140133,16.980005375182213
-2.5989905690567605,-4.237615312644909,16.548702752111385
-2.811591327293491,-4.57656676137638,16.152548534528542
-3.040988587857924,-4.957422715113161,15.794454636622705
-3.2905886908730633,-5.382746322331888,15.477958295121688
-3.5641115031655595,-5.854969056388536,15.20724875299668
-3.864606683728545,-6.376457426686142,14.987806739909928
-4.194581802167051,-6.951698187428457,14.82631678415016
-4.556650615593527,-7.584155765393309,14.730907238660626
-4.953452848405609,-8.275498010374847,14.711317885755129
-5.387654192286366,-9.025596195183951,14.778899937117783
-5.861946306204707,-9.832525015648958,14.946616033803185
-6.379038888497183,-10.692557799020557,15.229023587609653
-6.937132349234469,-11.597436017395328,15.634923356714685
-7.536441993847004,-12.537056276009457,16.186494858635832
-8.17847965544351,-13.496906507658304,16.910985730773355
-8.860615571350976,-14.454492835870887,17.82735736653554
-9.576078383115327,-15.379339574910949,18.946284915339294
-10.31395513650104,-16.23298922977646,20.27015728260959
-11.059191281492003,-16.96900249620058,21.793077129781032
-11.792590672290245,-17.532958260650176,23.500860874295597
-12.490815567316773,-17.86245360032683,25.3710386896041
-13.129894797811197,-17.89926074842494,27.36807801966912
-13.680244152031673,-17.612044425891924,29.408967394847917
-14.108869907432709,-16.983988674178274,31.397029594624186
-14.389861886829157,-16.019981245405674,33.244631029892446
-14.504457688252536,-14.746712285935223,34.8732420912817
-14.44104268495111,-13.212674336365929,36.21343714915727
-14.194045752983039,-11.491713095648693,37.20108756141659
-13.76826282281922,-9.690642074663737,37.80057767720376
-13.182901985203166,-7.907838789254252,38.02655935595985
-12.462231651995078,-6.222162440456856,37.9078626084311
-11.63516734432296,-4.693190184779127,37.48589292969108
-10.735271692582987,-3.3612171342004533,36.81463129914068
-9.799105315591865,-2.247013904723832,35.960424010633055
-8.855542191796902,-1.3505147629402003,34.98705737397504
-7.930077224928719,-0.658734182998785,33.94119148516189
-7.04337958375904,-0.15081852566853415,32.86108961635036
-6.210749843846993,0.2018608358314622,31.777229348478016
-5.442239844387661,0.43351215356189243,30.71149683875682
-4.743138465930864,0.5673332681199803,29.672925868882633
-4.114866265282098,0.6249612377907925,28.66701333647641
-3.556941865052771,0.6259146697229608,27.697191483059147
-3.0671372300715425,0.5865115247948096,26.764429906606118
-2.641449706760285,0.5198347950812057,25.867431015810475
-2.2745830413678156,0.43545597113949613,25.004734519562913
-1.9614525218379932,0.34052306291046264,24.17462140287484
-1.6968969146473567,0.24051070856976386,23.37530708637386
-1.47560454920275,0.1392287389256736,22.60508377470322
-1.2921136621044451,0.0388225556796841,21.862320491679267
-1.1414317710847142,-0.05966998814864448,21.14554265682724
-1.0198626462412157,-0.15547471667188023,20.453555392338625
-0.9239265155478069,-0.24846646102891307,19.785277952840545
-0.8502736235172843,-0.33909819179183887,19.139719742955812
-0.7956937713081383,-0.4283931301720215,18.515981705275813
-0.7577175476581268,-0.5174447285210262,17.913311091147285
-0.734741921708233,-0.6071746418807473,17.33105247039821
-0.7252929929405924,-0.69877168816243,16.768596855515227
-0.7280167203143486,-0.7936837394163112,16.225392607215372
-0.7417022416456946,-0.8936013000276619,15.700949328286145
-0.7657250443428144,-1.0000861782250317,15.194860197065111
-0.7999423342011178,-1.1145865739965517,14.70676296680203
-0.8443078846071057,-1.2387957853279254,14.236381371625173
-0.8988674732114342,-1.3746648273829398,13.783534283446588
-0.9637588819289736,-1.524402432503595,13.348135711961746
-1.039411078724321,-1.6903600934399898,12.930254551579583
-1.126725154810899,-1.8748282188540182,12.53002231508353
-1.226706871818444,-2.0804182768043473,12.147713798175754
-1.3405667628023865,-2.310118904482295,11.783921006845713
-1.469720983122663,-2.5672956463719174,11.439553712559686
-1.6157913104438242,-2.855690954250238,11.115839452260342
-1.7806532938880886,-3.1792973039547188,10.814424197862499
-1.9674141172819264,-3.540146210292669,10.539075333421243
-2.178275435275744,-3.9445263970603244,10.291125030506672
-2.4153193037725917,-4.40011048144426,10.072460132585393
-2.681180597515732,-4.9140367311060835,9.887120261399268
-2.9790470100889506,-5.492909064183031,9.741297816965208
-3.3126590539161027,-6.1427970492871,9.64333797757549
-3.6863100602614103,-6.869235905505606,9.603738699797537
-4.10484617922926,-7.677226502400817,9.63515071847396
-4.573666379764694,-8.571235360010881,9.752377546722606
-5.098722449652698,-9.555194648848456,9.97237547593651
-5.685069368978253,-10.630619668626847,10.313756173747757
-6.332949240753385,-11.793815262362033,10.800971173568238
-7.048288360843124,-13.046068258526414,11.469199932824026
-7.833736222695071,-14.375083747074157,12.352606721855661
-8.687356577533857,-15.752915300400547,13.483328250691141
-9.602627434362129,-17.135964973343576,14.891473669047272
-10.568441059959095,-18.464983303181583,16.605124566327767
-11.56910397888148,-19.665069309634795,18.650334971624424
-12.582958844581881,-20.65387767081955,21.037805133557566
-13.574654320893098,-21.319406762765404,23.728188572522633
-14.500922481006059,-21.53955124972594,26.651110547580803
-15.314430044191754,-21.22713844701507,29.70005531646199
-15.963789674505493,-20.33041408175817,32.73213638284879
-16.39458940284328,-18.82846078400592,35.56778659871048
-16.5659873008853,-16.747942682397706,38.01204069753242
-16.449954583666702,-14.286930970699046,39.9272159595058
-16.03961274596437,-11.635815199388691,41.23065103216696
-15.352522587310709,-8.942931553031004,41.89092035046416
-14.430684211994324,-6.31456285028055,41.927834136755344
-13.326192617099181,-3.8699741028538828,41.421890450978594
-12.084779501964258,-1.767392333647832,40.50286916499709
-10.766146387486767,-0.05234957634056148,39.29275814804404
-9.423732035630302,1.2764829493900631,37.912226080970704
-8.103950698991271,2.261911129911504,36.474243304226725
-6.841692541902669,2.9550890844465707,35.03778111528063
-5.660685163833405,3.4107010163929585,33.642957487303455
-4.576408693213078,3.6829048503477946,32.31630606479064
-3.596234681253188,3.8237954712363997,31.068626067706226
-2.7210264599183165,3.875011665975988,29.90133397677694
-1.946096582892357,3.8668322555523815,28.81021865601431
-1.2647975730454184,3.8246850232898715,27.78941272491555
-0.6693519814483202,3.768809791386919,26.832873962743907
-0.1508523873719434,3.7142584209160923,25.934385308527578
0.3008246972462027,3.6710769713905056,25.087602161858435
0.696012417043881,3.646416543332078,24.287320058581127
1.0430080078638335,3.645483643255836,23.52997494992047
1.3499623439837531,3.672174769172751,22.81259845284448
1.6251127540296264,3.72920524538964,22.132759506065742
1.8767830209755478,3.8181092225091526,21.48856437004181
2.1123780632300613,3.939700059695134,20.87897195509278
2.336783267790927,4.095448865184018,20.304086473273625
2.5547195064524364,4.286792847131245,19.76438167775676
2.7710563080418353,4.514905648110731,19.2606600827027
2.990811858419349,4.780697345115177,18.794052963259613
3.219037003097178,5.084846533067064,18.36610198286999
3.459279774226527,5.428899641394682,17.979472050922492
3.7141735798358515,5.815315553577532,17.637612975497365
3.986591365750173,6.246062512394206,17.344701164009734
4.279656638940625,6.722538772221839,17.10568060593621
4.596743467524736,7.245572599036532,16.926262872814487
4.941420500695183,7.81535169923954,16.812892316858115
5.315851929257157,8.430947061669118,16.772849776862692
5.7218623561405835,9.093308451235334,16.81661280537426
6.160947956016157,9.801042576028117,16.955507639336496
6.633786592150707,10.549128838460392,17.20098959311681
7.140237816406454,11.328919335266875,17.564643058506107
7.679342869241501,12.128138857504855,18.05818150471893
8.249324679709542,12.930884890553783,18.69344747839322
8.846732928089203,13.719466003754807,19.48035062930712
9.463928263511889,14.470255411886837,20.42511196837134
10.092247144045295,15.145615228781617,21.53469821087165
10.720186598871333,15.708377485631438,22.80509310073091
11.33320690061282,16.122680180833957,24.22057275200918
11.913731565332407,16.35396727999122,25.753705648901555
12.441147352533292,16.368988715910362,27.365352645739563
12.892503558545135,16.135067404149826,29.005601383861787
13.249729948920097,15.62893441891673,30.61805087871155
13.490560053370647,14.871052559533366,32.12719335168924
13.597744856865182,13.893252138324726,33.46659737934282
13.562059794497893,12.732178149568625,34.58463929056359
13.382304751488679,11.429290269494349,35.44450316658738
13.065304063183211,10.030862856284633,36.0241808409927
12.621563982539202,8.599562656381202,36.31610717926663
12.063661613922298,7.214784623849232,36.33026487297047
11.41523765214392,5.924456545863375,36.090717752817326
10.700030703251485,4.764256711309068,35.629858028877265
9.941528906138737,3.7584521025241937,34.98830683201384
9.162969932544863,2.9198983952979845,34.21491421388331
8.387292170186122,2.24948883612742,33.365070943323964
7.634039138254887,1.7302616449537795,32.46699829460716
6.916412214438478,1.345383673596194,31.53929766383451
6.24457188354233,1.0787687705187288,30.601218383189853
5.625987905686278,0.9126709112788014,29.667852066695136
5.065439316303733,0.827684198526712,28.7501326102094
4.565013486743477,0.8027575966911041,27.854835839685443
4.123770798833729,0.8237139438877122,26.98474381183879
3.7391712236735057,0.8833652123701713,26.140942937437465
3.4084991201412613,0.9729164788332525,25.32419345857549
3.1286669700115857,1.0853771815389475,24.53483499922397
2.8962153779557704,1.215561120316312,23.77278656523248
2.707310451634763,1.360086264029968,23.037548687293626
2.5578434839094846,1.5170816426614118,22.32859463980481
2.444885638095676,1.685248118008276,21.64558202172709
2.3659521146822873,1.864039711335937,20.98820808812588
2.3185462028310933,2.0537651791525824,20.35632521669434
2.300159280376742,2.255588013209107,19.749940907753754
2.3082708138267436,2.4715264404993484,19.169217784252837
2.3410129119520193,2.70392392994373,18.614575466813573
2.3981115309684062,2.9546119320840942,18.086606233834086
2.4793678183142442,3.225935191565566,17.58611444874751
2.5847032383102593,3.520681995079681,17.11433486407995
2.714161516051785,3.842082612623379,16.672933318842066
2.8679086374088505,4.193809297499303,16.26400673852848
3.046473719625587,4.579548019669254,15.890282101956608
3.2514694241648243,5.002720831156406,15.55499106574783
3.4846608903735117,5.467519415972525,15.261736043581978
3.7479115414097337,5.977794759116631,15.015418907291876
4.043195140505716,6.537013138503569,14.822268571795284
4.372595790967379,7.148256124963143,14.689840995095338
4.738307936174625,7.814220582240686,14.627019178280232
5.1426127062025335,8.537149185039148,14.643974213299202
5.58651584960573,9.314382872176736,14.750376227266084
6.072966515189355,10.14685191491413,14.962194259260995
6.604634849794272,11.033695036955216,15.297647662687476
7.182095890140625,11.967202220370952,15.774022707071099
7.8038295628285095,12.932814705600439,16.407672578060037
8.466220684336989,13.909124991449328,17.214017377424256
9.163558961024737,14.867876835090865,18.207544123056028
9.888038989129665,15.773965252065397,19.401806748969427
10.629586616533132,16.58738670563761,20.807741397932798
11.372222544201755,17.263489765456963,22.41705299748284
12.094138620078466,17.73554683617352,24.207531414032058
12.77115113392149,17.946533018052644,26.141297077506817
13.376841276383907,17.853284614025917,28.163385199073325
13.88255513901247,17.426499129690747,30.2017457711343
14.257457248660856,16.650458353053672,32.16724540181703
14.476577284172787,15.512704444021486,33.95875137315168
14.521228948640427,14.089800632493816,35.488992546957704
14.380363152475546,12.48261782370367,36.694757073375065
14.054978041312733,10.775345705734694,37.536531226587556
13.558118996008965,9.035492749519207,37.99849940482372
12.914878632644175,7.3138862088411365,38.088544130355345
12.155340295505964,5.6687046632787395,37.8411640700071
11.302030194647424,4.197803409973508,37.31403161684736
10.389621901256193,2.937146552808116,36.56304973147261
9.450087835193631,1.900501422288885,35.646589579292986
8.511802874252268,1.0824046595816865,34.62590768631334
7.599457994751337,0.4593439731513437,33.56190670295822
6.7318095137036424,0.005813902604441701,32.48121553778841
5.921378218085478,-0.3045651236629825,31.40352295382722
5.176739141242134,-0.4984082281871769,30.345609383667078
4.502638423294873,-0.601375157380222,29.31772624090076
3.900115156876798,-0.6370391132103485,28.324295101864212
3.36736290047946,-0.6225708826506768,27.367270481783045
2.9010399654414094,-0.5725458224523011,26.446627033440386
2.4969570596972335,-0.49879923298489665,25.561517606912346
2.1500970810110367,-0.41031951691148394,24.710351776120874
1.8548128098514085,-0.31353819131489463,23.891118240884992
1.605835918114758,-0.2131012490755755,23.10205963379662
